Command,Enumeration,Description
JESTER_COMMAND_NAV_TACAN_MODE_AAR,3084,Set TACAN mode to AAR
JESTER_COMMAND_NAV_TACAN_MODE_AATR,3085,Set TACAN mode to AATR
JESTER_COMMAND_SYSTEMS_CHAFF_MODE_OFF,3086,Set chaff mode to OFF
JESTER_COMMAND_SYSTEMS_CHAFF_MODE_SINGLE,3087,Set chaff mode to SINGLE
JESTER_COMMAND_SYSTEMS_CHAFF_MODE_MULTIPLE,3088,Set chaff mode to MULTIPLE
JESTER_COMMAND_SYSTEMS_CHAFF_MODE_PROGRAM,3089,Set chaff mode to PROGRAM
JESTER_COMMAND_SYSTEMS_FLARE_MODE_OFF,3090,Set flare mode to OFF
JESTER_COMMAND_SYSTEMS_FLARE_MODE_SINGLE,3091,Set flare mode to SINGLE
JESTER_COMMAND_SYSTEMS_FLARE_MODE_PROGRAM,3092,Set flare mode to PROGRAM
JESTER_COMMAND_SYSTEMS_JAMMER_STANDBY,3093,Set jammer to STANDBY
JESTER_COMMAND_SYSTEMS_JAMMER_TRANSMIT,3094,Set jammer to TRANSMIT
JESTER_COMMAND_VOICE_ENABLE,3095,Enable Jester voice
JESTER_COMMAND_VOICE_DISABLE,3096,Disable Jester voice
JESTER_COMMAND_CREW_EJECTION_WSO,3097,Command WSO ejection
JESTER_COMMAND_CREW_EJECTION_BOTH,3098,Command both crew ejection
JESTER_COMMAND_SYSTEMS_AVTR_RECORD,3099,Set AVTR to RECORD
JESTER_COMMAND_SYSTEMS_AVTR_OFF,3100,Set AVTR to OFF
CREW_CHIEF_COMMAND_COMMS_CHECK,3101,Command comms check
CREW_CHIEF_COMMAND_WHEEL_CHOCKS_PLACE,3102,Place wheel chocks
CREW_CHIEF_COMMAND_WHEEL_CHOCKS_REMOVE,3103,Remove wheel chocks
CREW_CHIEF_COMMAND_EXT_POWER_CONNECT,3104,Connect external power
CREW_CHIEF_COMMAND_EXT_POWER_DISCONNECT,3105,Disconnect external power
CREW_CHIEF_COMMAND_AIR_SOURCE_CONNECT_RIGHT,3106,Connect air source to right
CREW_CHIEF_COMMAND_AIR_SOURCE_CONNECT_LEFT,3107,Connect air source to left
CREW_CHIEF_COMMAND_AIR_SOURCE_START,3108,Start air source
CREW_CHIEF_COMMAND_AIR_SOURCE_STOP,3109,Stop air source
CREW_CHIEF_COMMAND_AIR_SOURCE_DISCONNECT,3110,Disconnect air source
CREW_CHIEF_COMMAND_AIR_SOURCE_LOAD_CARTRIDGES,3111,Load air source cartridges
CREW_CHIEF_COMMAND_AIR_SOURCE_REMOVE_CARTRIDGES,3112,Remove air source cartridges
CREW_CHIEF_COMMAND_BOARDING_LADDER_PLACE,3113,Place boarding ladder
CREW_CHIEF_COMMAND_BOARDING_LADDER_REMOVE,3114,Remove boarding ladder
CREW_CHIEF_COMMAND_BOARDING_STEPS_EXTEND,3115,Extend boarding steps
CREW_CHIEF_COMMAND_BOARDING_STEPS_RETRACT,3116,Retract boarding steps
CREW_CHIEF_COMMAND_CHECKS_PITOT_HEAT,3117,Check pitot heat
CREW_CHIEF_COMMAND_CHECKS_SPOILER_ACTUATOR,3118,Check spoiler actuator
CREW_CHIEF_COMMAND_CHECKS_FLIGHT_CONTROLS,3119,Check flight controls
CREW_CHIEF_COMMAND_CHECKS_TRIM_NEUTRAL,3120,Check trim neutral
CREW_CHIEF_COMMAND_CANCEL,3121,Cancel command
PILOT_JESTER_CONTEXT_ACTION,3122,Pilot context action
PILOT_JESTER_CONTEXT_ACTION_AXIS,3123,Pilot context action axis
PILOT_JESTER_WHEEL_AND_HEAD_TRACKING_DEPRECATED,3124,Pilot deprecated wheel and head-tracking
PILOT_JESTER_WHEEL_AND_HEAD_TRACKING_AXIS_DEPRECATED,3125,Pilot deprecated wheel and head-tracking axis
WSO_JESTER_WHEEL_AND_HEAD_TRACKING_DEPRECATED,3126,WSO deprecated wheel and head-tracking
WSO_JESTER_WHEEL_AND_HEAD_TRACKING_AXIS_DEPRECATED,3127,WSO deprecated wheel and head-tracking axis
JESTER_COMMAND_CREW_PRESENCE_AUTO,3128,Set crew presence to AUTO
JESTER_COMMAND_CREW_PRESENCE_ENABLED,3129,Set crew presence to ENABLED
JESTER_COMMAND_CREW_PRESENCE_DISABLED,3130,Set crew presence to DISABLED
JESTER_COMMAND_CREW_TALKING_TALK,3131,Set crew talking to TALK
JESTER_COMMAND_CREW_TALKING_SILENCE,3132,Set crew talking to SILENCE
JESTER_COMMAND_CREW_START_ALIGNMENT,3133,Start crew alignment
JESTER_COMMAND_RADAR_IFF,3134,Command radar IFF
JESTER_COMMAND_RADAR_AUTO_FOCUS_ON,3135,Turn radar auto-focus ON
JESTER_COMMAND_RADAR_AUTO_FOCUS_OFF,3136,Turn radar auto-focus OFF
JESTER_COMMAND_RADAR_SCAN_0_10_ABS,3137,Set radar scan to 0-10 degrees absolute
JESTER_COMMAND_RADAR_SCAN_10_20_ABS,3138,Set radar scan to 10-20 degrees absolute
JESTER_COMMAND_RADAR_SCAN_20_30_ABS,3139,Set radar scan to 20-30 degrees absolute
JESTER_COMMAND_RADAR_SCAN_30_40_ABS,3140,Set radar scan to 30-40 degrees absolute
JESTER_COMMAND_RADAR_SCAN_40_50_ABS,3141,Set radar scan to 40-50 degrees absolute
JESTER_COMMAND_RADAR_SCAN_50_60_ABS,3142,Set radar scan to 50-60 degrees absolute
JESTER_COMMAND_RADAR_RANGE_25_WIDE,3143,Set radar range to 25 miles wide
JESTER_COMMAND_RADAR_RANGE_25_NARROW,3144,Set radar range to 25 miles narrow
JESTER_COMMAND_RADAR_RANGE_50_WIDE,3145,Set radar range to 50 miles wide
JESTER_COMMAND_RADAR_RANGE_50_NARROW,3146,Set radar range to 50 miles narrow
JESTER_COMMAND_RADAR_OPERATION_ACTIVE,3147,Set radar operation to ACTIVE
JESTER_COMMAND_RADAR_OPERATION_STANDBY,3148,Set radar operation to STANDBY
PILOT_JESTER_UI_ACTION,3149,Pilot UI action
PILOT_JESTER_UI_ACTION_AXIS,3150,Pilot UI action axis
WSO_JESTER_UI_ACTION,3151,WSO UI action
WSO_JESTER_UI_ACTION_AXIS,3152,WSO UI action axis
JESTER_COMMAND_RADAR_SCAN_CENTER_REL,3153,Set radar scan to center relative
JESTER_COMMAND_RADAR_SCAN_MINUS_3_REL,3154,Set radar scan to -3 degrees relative
JESTER_COMMAND_RADAR_SCAN_MINUS_5_REL,3155,Set radar scan to -5 degrees relative
JESTER_COMMAND_RADAR_SCAN_MINUS_7_REL,3156,Set radar scan to -7 degrees relative
JESTER_COMMAND_RADAR_SCAN_PLUS_3_REL,3157,Set radar scan to +3 degrees relative
JESTER_COMMAND_RADAR_SCAN_PLUS_5_REL,3158,Set radar scan to +5 degrees relative
JESTER_COMMAND_RADAR_SCAN_PLUS_7_REL,3159,Set radar scan to +7 degrees relative
DEPRECATED_JESTER_COMMAND_RADAR_SCAN_20_15,3160,Deprecated radar scan 20-15 degrees
DEPRECATED_JESTER_COMMAND_RADAR_SCAN_20_10,3161,Deprecated radar scan 20-10 degrees
DEPRECATED_JESTER_COMMAND_RADAR_SCAN_20_5,3162,Deprecated radar scan 20-5 degrees
JESTER_COMMAND_RADIO_CHANNEL_COM_3,3163,Set radio channel to COM 3
JESTER_COMMAND_RADIO_CHANNEL_COM_4,3164,Set radio channel to COM 4
JESTER_COMMAND_RADIO_CHANNEL_COM_5,3165,Set radio channel to COM 5
JESTER_COMMAND_RADIO_CHANNEL_COM_6,3166,Set radio channel to COM 6
JESTER_COMMAND_RADIO_CHANNEL_COM_7,3167,Set radio channel to COM 7
JESTER_COMMAND_RADIO_CHANNEL_COM_8,3168,Set radio channel to COM 8
JESTER_COMMAND_RADIO_CHANNEL_COM_9,3169,Set radio channel to COM 9
JESTER_COMMAND_RADIO_CHANNEL_COM_10,3170,Set radio channel to COM 10
JESTER_COMMAND_RADIO_CHANNEL_COM_11,3171,Set radio channel to COM 11
JESTER_COMMAND_RADIO_CHANNEL_COM_12,3172,Set radio channel to COM 12
JESTER_COMMAND_RADIO_CHANNEL_COM_13,3173,Set radio channel to COM 13
JESTER_COMMAND_RADIO_CHANNEL_COM_14,3174,Set radio channel to COM 14
JESTER_COMMAND_RADIO_CHANNEL_COM_15,3175,Set radio channel to COM 15
JESTER_COMMAND_RADIO_CHANNEL_COM_16,3176,Set radio channel to COM 16
JESTER_COMMAND_RADIO_CHANNEL_COM_17,3177,Set radio channel to COM 17
JESTER_COMMAND_RADIO_CHANNEL_COM_18,3178,Set radio channel to COM 18
JESTER_COMMAND_RADIO_CHANNEL_AUX_3,3179,Set radio channel to AUX 3
JESTER_COMMAND_RADIO_CHANNEL_AUX_4,3180,Set radio channel to AUX 4
JESTER_COMMAND_RADIO_CHANNEL_AUX_5,3181,Set radio channel to AUX 5
JESTER_COMMAND_RADIO_CHANNEL_AUX_6,3182,Set radio channel to AUX 6
JESTER_COMMAND_RADIO_CHANNEL_AUX_7,3183,Set radio channel to AUX 7
JESTER_COMMAND_RADIO_CHANNEL_AUX_8,3184,Set radio channel to AUX 8
JESTER_COMMAND_RADIO_CHANNEL_AUX_9,3185,Set radio channel to AUX 9
JESTER_COMMAND_RADIO_CHANNEL_AUX_10,3186,Set radio channel to AUX 10
JESTER_COMMAND_RADIO_CHANNEL_AUX_11,3187,Set radio channel to AUX 11
JESTER_COMMAND_RADIO_CHANNEL_AUX_12,3188,Set radio channel to AUX 12
JESTER_COMMAND_RADIO_CHANNEL_AUX_13,3189,Set radio channel to AUX 13
JESTER_COMMAND_RADIO_CHANNEL_AUX_14,3190,Set radio channel to AUX 14
JESTER_COMMAND_RADIO_CHANNEL_AUX_15,3191,Set radio channel to AUX 15
JESTER_COMMAND_RADIO_CHANNEL_AUX_16,3192,Set radio channel to AUX 16
JESTER_COMMAND_RADIO_CHANNEL_AUX_17,3193,Set radio channel to AUX 17
JESTER_COMMAND_RADIO_CHANNEL_AUX_18,3194,Set radio channel to AUX 18
JESTER_COMMAND_RADIO_CHANNEL_AUX_19,3195,Set radio channel to AUX 19
JESTER_COMMAND_RADIO_CHANNEL_AUX_20,3196,Set radio channel to AUX 20
JESTER_COMMAND_SYSTEMS_AVTR_STANDBY,3197,Set AVTR to standby
CREW_CHIEF_COMMAND_CHECKS_ARI_DISENGAGE,3198,Disengage ARI
CREW_CHIEF_COMMAND_CHECKS_STAB_AUG,3199,Check STAB AUG
PILOT_JESTER_OPTION_NAV_HOME,3200,Navigate to home base
PILOT_JESTER_OPTION_NAV_HOME_AXIS,3201,Navigate to home base using axis
WSO_JESTER_OPTION_NAV_HOME,3202,As WSO Navigate to home base
WSO_JESTER_OPTION_NAV_HOME_AXIS,3203,As WSO Navigate to home base using axis
